Date,Revenue,Cost,Profit,Marketing_Spend,In_Store_Automation
2023-10-12,179047.52409353846,52837.435637255985,126210.08845628248,11329.653677653749,77.71515886284718
2023-10-13,173273.1622575171,52539.47780453841,120733.68445297868,13825.6102905819,78.09585281696286
2023-10-14,186554.08492597664,57337.066663658006,129217.01826231864,13307.755012750393,75.6990720101132
2023-10-15,172793.79380603594,57536.722080974665,115257.07172506128,13120.671799321715,73.6623892724509
2023-10-16,179587.66984250266,56178.23736146429,123409.43248103836,13303.453539416454,82.3770260644764
2023-10-17,177428.4804458921,58364.07749189785,119064.40295399426,14987.563654968417,79.20325017072877
2023-10-18,182495.54855225713,51268.50897681822,131227.0395754389,14783.77910556243,75.08254536133781
2023-10-19,183849.22265030097,59793.33900132008,124055.88364898087,11917.451323663372,81.0136011730642
2023-10-20,176256.511973399,59350.417619522734,116906.09435387628,14233.534115618171,83.64713785746713
2023-10-21,172384.2264377428,56976.6028338425,115407.62360390028,12998.29976870627,77.98155438875699
2023-10-22,178506.00106557278,60104.16865613774,118401.83240943504,13119.709851225469,83.96319920048018
2023-10-23,172872.38806352016,49777.93739451054,123094.45066900962,10933.825659584742,73.87505552388124
2023-10-24,186382.72571131733,53163.497696475206,133219.2280148421,12461.193181980228,71.81763268814072
2023-10-25,177053.29069050142,52519.9668109366,124533.32387956482,11824.237813172207,74.65575120735691
2023-10-26,174598.83083993068,56879.35025197379,117719.4805879569,13470.602674542431,76.63166702445477
2023-10-27,177403.66468721925,51553.525149614616,125850.13953760464,13719.106816192278,84.25713859433924
2023-10-28,169799.45627164975,56965.46790415281,112833.98836749696,10579.022420913512,74.63043455409101
2023-10-29,171731.8420881485,58793.62597584979,112938.2161122987,12636.956364065903,78.51109835307996
2023-10-30,182646.8063818274,56756.66133183095,125890.14504999644,13786.335189004778,82.14958215451992
2023-10-31,173415.09000865178,55511.340790282746,117903.74921836903,12483.277178037431,79.03678355329633
2023-11-01,171519.8310515026,51685.50278431529,119834.32826718732,13404.502241493594,74.28656194270584
2023-11-02,179492.47428895222,52097.604996360744,127394.86929259148,13032.086520258665,70.41614890276784
2023-11-03,182792.55586103429,58376.049698346134,124416.50616268817,13028.063740724558,82.95836234064542
2023-11-04,180513.62620244815,56954.27508189144,123559.35112055672,12420.570986843984,71.6564065442656
2023-11-05,181953.9226395554,54488.2045997621,127465.71803979333,11480.78761691692,75.08037150427964
2023-11-06,173244.53332908254,53340.56960831636,119903.9637207662,11581.320729767956,77.1982196852594
2023-11-07,169974.27999962412,48505.9097139992,121468.37028562491,13417.68584778865,83.40050150443159
2023-11-08,184644.82615451427,51359.81116499931,133285.01498951495,12733.274044992568,82.12669574449451
2023-11-09,175579.58326192966,60295.6607701911,115283.92249173856,12580.786001006809,77.93469775892179
2023-11-10,175993.64193526865,50709.071883483826,125284.57005178485,12300.890659432032,83.31170361856657
2023-11-11,183943.60228819263,55107.91314787377,128835.6891403189,12425.074312413984,84.46610924705763
2023-11-12,180138.6061873542,57550.84069151542,122587.76549583876,13782.657408523228,74.97408774059487
2023-11-13,179691.7195621624,50752.77585564225,128938.94370652016,12405.983988307413,75.44628447684983
2023-11-14,188292.11698766332,55060.71037171167,133231.40661595165,11405.645813014222,81.21307716362637
2023-11-15,174304.3386726607,57309.36064761968,116994.97802504104,13495.844757996314,86.00691715103493
2023-11-16,182215.9550263711,54522.14708852876,127693.80793784236,12552.798774731777,74.10257230487167
2023-11-17,177916.64457185386,63078.89337752662,114837.75119432724,12794.55376026962,68.42096986998978
2023-11-18,179029.36490308822,49456.921521611024,129572.4433814772,14376.218657276706,80.93438975626793
2023-11-19,185383.5702022381,57627.939975616544,127755.63022662156,12753.562249667038,84.5629040088963
2023-11-20,180335.23141302704,53922.38426149482,126412.84715153222,13068.78893627662,78.44345652613066
2023-11-21,180542.35758823063,56745.58502591353,123796.7725623171,11606.16422799992,91.02100335909093
2023-11-22,183268.23844093495,55742.78110422054,127525.45733671443,12570.900723087638,73.71993902375979
2023-11-23,176135.76266807507,52208.42614551211,123927.33652256295,13405.578676787549,74.24957741066964
2023-11-24,173819.30254049794,55083.91900193942,118735.38353855853,11246.161353878057,74.2365098647588
2023-11-25,172846.12946849133,48812.26055808584,124033.8689104055,13007.862636975358,78.50567016965508
2023-11-26,168293.21705312,56184.74250171418,112108.47455140582,12913.291072644806,78.67505633044945
2023-11-27,188460.86021110512,55258.51048569087,133202.34972541424,12859.26991172779,74.33093190072215
2023-11-28,172718.60729419862,56269.0506813679,116449.55661283073,13860.623810938943,83.8513180533611
2023-11-29,177183.2055662817,57516.46023841934,119666.74532786234,13163.385883269577,79.62850499157976
2023-11-30,176960.23174616945,55433.99987150633,121526.23187466312,14312.501722917848,73.17020746265231
2023-12-01,179936.15629606304,54764.443697991315,125171.71259807172,11846.32276510772,81.46778204189606
2023-12-02,182532.63343111757,51666.00551633191,130866.62791478564,12981.319304060456,76.35214924110734
2023-12-03,182811.13937162329,52161.58332308793,130649.55604853536,12935.343979372405,79.01665676853351
2023-12-04,175648.2092983834,57847.48456228637,117800.724736097,11787.105155367728,83.00017504104378
2023-12-05,177782.81248369953,58585.32200659162,119197.4904771079,13818.137107354503,83.61396477948665
2023-12-06,180086.1453664766,53551.019568256816,126535.12579821976,15191.997867256328,83.25607172790751
2023-12-07,177484.61454452085,54392.3942066721,123092.22033784876,12855.80094306003,78.97655814045197
2023-12-08,186819.62261694207,51529.57792765028,135290.0446892918,13383.310561957976,73.90889748987512
2023-12-09,181292.59405643688,57750.726676153216,123541.86738028366,12968.290405639887,77.24465344255157
2023-12-10,182566.93278989824,56217.74169914551,126349.1910907527,12175.669716057737,79.00851443578318
2023-12-11,182261.7747643897,60034.17862518072,122227.59613920898,11073.976564303248,86.67828023415346
2023-12-12,184869.5622698827,51564.592171969554,133304.97009791317,12194.44581515025,76.37182961595451
2023-12-13,179962.1253373782,53054.572794173415,126907.5525432048,11513.743373434234,80.0657988901621
2023-12-14,172627.68236548392,54871.969346524085,117755.71301895984,14615.286288585434,72.94702761215619
2023-12-15,181165.1064254299,56106.13527984398,125058.97114558592,12801.556972743429,80.86932906772651
2023-12-16,175964.70675911102,53508.69884174306,122456.00791736796,12576.229793759849,78.99436165413744
2023-12-17,176633.23238072492,51525.853570744155,125107.37880998076,13816.785403735175,78.6301866409244
2023-12-18,182262.96044465265,56777.99451659528,125484.96592805735,11811.362932231832,83.56428249186123
2023-12-19,185577.38026944888,56286.21310518061,129291.16716426828,12171.732453223518,75.95724454368266
2023-12-20,179547.14735736453,51363.01980357199,128184.12755379255,13012.151216617043,86.44518575993224
2023-12-21,181039.77909808257,58167.20559629895,122872.5735017836,13978.330394932254,75.69755350484964
2023-12-22,188061.51331966743,57600.50840829157,130461.00491137589,13456.72890481791,86.38070659118159
2023-12-23,180809.02905533757,54481.83686016443,126327.19219517312,13208.851458305357,71.6244500526609
2023-12-24,192668.50329020023,54306.77604326846,138361.72724693175,13044.12650716584,81.18930622569538
2023-12-25,182542.46050885945,55719.19085720737,126823.26965165208,13371.72708359695,82.7663961723907
2023-12-26,170965.9230463262,51460.943420810174,119504.97962551605,13178.62658933978,77.97099099576306
2023-12-27,183591.26950903144,54125.18215679049,129466.08735224095,11952.483865573942,81.2134740360307
2023-12-28,181785.17788932615,47566.97217319,134218.20571613617,13034.01781812438,78.06141429028038
2023-12-29,186382.97429672952,56642.524831245646,129740.44946548386,11919.732393713828,82.17300675470223
2023-12-30,183354.94184406908,49317.71331513056,134037.22852893852,13079.986051672757,81.24084392940404
2023-12-31,179351.57972920395,58501.48755546243,120850.09217374152,12523.73802342404,91.12851643207432
2024-01-01,173977.1930290795,52989.90287599538,120987.29015308412,15549.250043835496,73.20577645895997
2024-01-02,179108.3924854997,53334.2972998205,125774.0951856792,12975.45649344127,81.15814137153313
2024-01-03,175955.73106228685,52075.13161507981,123880.59944720705,11616.593767071745,78.10430333812191
2024-01-04,177360.54064571325,53083.251799286394,124277.28884642685,12892.13557879676,80.88596851025157
2024-01-05,183260.87447824335,58191.99754421604,125068.87693402731,13551.156991251924,79.63870797067688
2024-01-06,188722.3295393009,46462.01262688599,142260.3169124149,14710.644647906907,78.63021968774476
2024-01-07,182400.98922806227,57745.36984247509,124655.61938558718,12453.310757956018,77.81235038433992
2024-01-08,174503.04083017498,54917.579215234946,119585.46161494004,11465.817640011448,84.05434667678631
2024-01-09,182760.2940428551,50271.478916077474,132488.81512677763,13870.56508160642,78.67162138954815
2024-01-10,186575.26269638617,50655.6417682207,135919.62092816544,11678.61182041614,80.48348028293671
2024-01-11,177598.0153029645,58899.79311671232,118698.22218625215,12628.537540948657,81.57568666384984
2024-01-12,180031.6685526003,51023.12848297882,129008.5400696215,12812.5549530855,77.07914598019214
2024-01-13,180830.0199210144,50388.63267873843,130441.38724227596,13006.024441436735,83.8029682271922
2024-01-14,176886.91194336073,57249.6629253398,119637.24901802091,13770.30480795153,76.01819264327166
2024-01-15,184107.63023939476,54842.413014822654,129265.2172245721,12402.988524731158,83.33292450172995
2024-01-16,180316.31188854,51002.012744075015,129314.299144465,12818.376010991136,82.9304864638238
2024-01-17,183073.5394125176,54454.69948761737,128618.83992490024,13083.317366348858,80.31078192332437
2024-01-18,176593.24086537547,50716.601598201974,125876.6392671735,13252.668132957386,75.55642922016196
2024-01-19,178898.23481417244,57085.35893210992,121812.87588206252,13206.37980628687,81.11921904232493
2024-01-20,184752.25766633183,56956.042719180805,127796.21494715102,13550.040862941878,75.97859712435671
2024-01-21,179331.00967813766,55356.98350874653,123974.02616939112,13963.357053501386,80.63521586542258
2024-01-22,189884.819256167,54834.98318374105,135049.83607242597,13517.634115650968,85.19448530232137
2024-01-23,179306.6436333305,59022.59946232142,120284.04417100908,13584.06797964957,81.2275890996164
2024-01-24,182483.07275156645,53727.129157603275,128755.94359396317,11553.741745534224,87.62982636938273
2024-01-25,186077.427843576,50171.48288689549,135905.9449566805,13191.675067586732,82.88989124544536
2024-01-26,174377.46958094888,55054.562089374114,119322.90749157476,13626.437372563014,85.33582761123493
2024-01-27,172720.07874711364,59953.31658720783,112766.7621599058,13881.353475272206,85.10768081469699
2024-01-28,173950.6657955706,50639.93204675823,123310.73374881236,12465.543962608312,88.61451716179096
2024-01-29,187946.6924469605,52588.85731395313,135357.83513300732,12504.337918093814,75.10820199633444
2024-01-30,178929.30576176586,54911.61881605874,124017.68694570712,12594.758973839207,79.07364012311822
2024-01-31,194534.41748097283,53489.60124245646,141044.81623851636,13710.756005154502,81.88291262608969
2024-02-01,178977.00762074813,50693.440136061035,128283.5674846871,14213.705616327718,85.80165239234576
2024-02-02,182775.82669142375,56994.95953360369,125780.86715782007,12777.84691025226,82.69490650787564
2024-02-03,189618.44449968147,60578.54321868336,129039.9012809981,14098.75178731126,81.87582322795443
2024-02-04,191993.18373904124,54195.8505174226,137797.33322161864,13319.751738989156,87.11463036730548
2024-02-05,192325.0617428311,50884.28635886218,141440.77538396892,13077.468608802476,80.32892586918075
2024-02-06,188114.19957401836,48938.644740629046,139175.55483338932,12995.852612287294,80.15114204186574
2024-02-07,187247.50561151345,54348.48934717231,132899.0162643411,13959.330662847771,84.73126104368549
2024-02-08,185144.65228986557,56875.22852117684,128269.42376868872,13543.779571173036,94.15211661875108
2024-02-09,186128.6474860963,54978.134818433515,131150.5126676628,15499.509638173951,82.13829566327358
2024-02-10,179535.73808502403,53534.455143910105,126001.28294111392,12376.942023669344,79.0609325322359
2024-02-11,178255.49681095863,51762.88679901805,126492.6100119406,13752.750824836994,79.51183718888176
2024-02-12,182384.44350241896,50243.245943951,132141.19755846795,12710.930569135857,80.57176094064371
2024-02-13,181605.21723825255,56013.02590879921,125592.19132945334,12376.327048099076,89.08637122476237
2024-02-14,180244.82466564432,56239.121881700616,124005.7027839437,13240.229354193098,80.6807113817893
2024-02-15,186047.72671096775,48849.65274519096,137198.07396577683,13393.931426775458,84.08869678428314
2024-02-16,187397.14007794028,58245.39412752451,129151.74595041576,16180.234958568864,82.16083670340025
2024-02-17,183117.47302795047,55187.12594338376,127930.34708456672,13083.398043965924,76.10971078464765
2024-02-18,190117.91356317105,57652.73130385843,132465.1822593126,12142.847586304792,81.0917190083292
2024-02-19,177076.64214863072,49416.599210685,127660.04293794572,13551.51948942421,70.41277942764665
2024-02-20,181871.61498430316,49334.54507761333,132537.06990668984,11209.351190523808,83.7154160558607
2024-02-21,179310.62523909126,52974.14470227706,126336.4805368142,13197.51690160626,85.34246215283805
2024-02-22,173616.87831814346,54918.440999983824,118698.43731815965,13310.981422646038,78.72155876887888
2024-02-23,182590.9825356988,58788.205275798435,123802.77725990037,14095.03897943644,80.2939117963349
2024-02-24,182450.47298439936,55506.39463618223,126944.07834821712,14279.543302059426,76.35661309957466
2024-02-25,190681.28380392995,52649.14915202003,138032.13465190993,12807.833889864214,72.03237639466249
2024-02-26,186322.9180718967,50287.12044717776,136035.79762471895,13166.271950282347,75.63797788435963
2024-02-27,178102.7500888803,57045.264876052184,121057.48521282812,12556.24759044196,86.48370574036633
2024-02-28,192548.97160360077,50450.18196836189,142098.78963523888,12199.78832238529,81.70715329442095
2024-02-29,189438.50181096012,58218.7389976503,131219.76281330982,13643.228112713969,84.38018390286585
2024-03-01,186298.64641207992,52469.2144722331,133829.43193984684,12065.230240877088,93.59289319531428
2024-03-02,182310.5619618912,58083.149726625474,124227.41223526571,12929.671345042174,88.4369298159734
2024-03-03,178700.61083392648,55337.232466669055,123363.37836725742,12354.60674185515,86.19298574483884
2024-03-04,181691.5976985921,52878.48721588315,128813.11048270891,13904.946344184997,81.12896968798249
2024-03-05,189051.19923887184,51720.31965645144,137330.8795824204,15162.175713301576,91.40441517579312
2024-03-06,193085.21223142743,52244.820227610886,140840.39200381655,12064.640087372109,89.83854939072893
2024-03-07,191433.32290451883,54541.529024494135,136891.7938800247,11518.69204341822,88.18275096954982
2024-03-08,181327.68271563004,53477.08352374087,127850.59919188917,13252.306097106071,83.74732814959522
2024-03-09,178228.66721951985,51453.2148986009,126775.45232091896,13398.37323455425,79.20408023398873
2024-03-10,184586.01018192444,52726.78997957342,131859.22020235102,13606.81720149414,91.46815960936954
2024-03-11,175094.2066809577,53448.45038740307,121645.75629355462,12947.319835642847,88.28897930530677
2024-03-12,185607.06664109937,46815.55210272048,138791.51453837886,13198.483508192112,82.97337717308551
2024-03-13,183308.0397000856,54565.29381805031,128742.74588203528,13772.115673698498,82.66219046068865
2024-03-14,181770.69468364125,50240.66088725309,131530.03379638816,14450.518611943084,77.9930003577582
2024-03-15,176182.18641805198,49708.862439505574,126473.3239785464,11460.521405120317,87.95749452067884
2024-03-16,186778.52684863808,48095.86169550998,138682.6651531281,13052.113192547486,85.06294216177068
2024-03-17,181601.84667888345,47765.25233095774,133836.59434792568,13640.343881660365,86.25413784207517
2024-03-18,178470.59126004504,49069.62240294383,129400.9688571012,12514.041439248913,88.97166721397772
2024-03-19,170013.68893359177,50997.937127108526,119015.75180648324,15168.6696317673,87.9847288821751
2024-03-20,184292.25003615033,58973.812500299005,125318.43753585132,12807.572575911614,80.05491928466145
2024-03-21,193345.90710615573,51525.431147752985,141820.47595840273,13407.17222527342,84.5965397931286
2024-03-22,192845.76975694989,53625.35558196199,139220.4141749879,14009.969465263344,86.60347307168414
2024-03-23,182308.8169626827,54282.58451039618,128026.23245228652,12868.14503575951,87.03553914535512
2024-03-24,181638.06250520865,53463.370997244034,128174.6915079646,11618.33923289734,76.69775620504963
2024-03-25,187047.81864879615,52826.8801441378,134220.93850465838,13041.740209925572,79.67378655325425
2024-03-26,179766.8447338831,49462.36432323735,130304.48041064574,14505.317748909496,88.04549125629424
2024-03-27,186322.55599032543,57390.06334659202,128932.49264373342,13144.464522337668,88.02405330117728
2024-03-28,188698.82244455503,58447.90572038734,130250.91672416768,12640.40780380418,92.91685893605316
2024-03-29,191057.91173345665,47967.37479482492,143090.5369386317,14417.996770906231,77.17298368481218
2024-03-30,184477.29979303884,49932.30019225314,134544.9996007857,13167.032121520808,89.4661477597567
2024-03-31,184014.52598595727,52153.99002550056,131860.5359604567,12993.128660033995,86.9145611477015
2024-04-01,180697.80636446283,50088.842755620295,130608.96360884252,13658.228019487871,79.83317564297491
2024-04-02,181008.14208944983,54489.38788843777,126518.75420101204,14285.0045955837,76.30508518323609
2024-04-03,184064.973961545,50775.70970856964,133289.26425297538,15901.45037383781,89.90192284044936
2024-04-04,187089.020516537,59444.72960692858,127644.29090960843,14352.455405903038,80.33453947984889
2024-04-05,189874.94067502592,56510.24227425885,133364.69840076705,14690.54172077431,78.7362297896492
2024-04-06,181345.94735186145,53565.35367084401,127780.59368101742,13030.218011538462,87.62949727162587
2024-04-07,192880.10951146428,55997.62545662586,136882.48405483842,12515.798560697192,85.3683512786929
2024-04-08,184115.87322285736,56223.40302745789,127892.47019539944,13609.48047242614,88.34465265493141
2024-04-09,185419.47931773152,51202.89437793054,134216.58493980096,13659.801494206964,87.6792249469308
2024-04-10,181845.08195513807,50435.12019619867,131409.9617589394,12479.601293723124,102.30851380886732
2024-04-11,173514.76361091598,53107.236206452806,120407.52740446318,13388.301961324058,89.25347575749953
2024-04-12,190111.01645548947,55446.75047875699,134664.26597673248,13968.396549087553,88.98866397536311
2024-04-13,189429.8335205499,53268.058388942714,136161.7751316072,13934.954798526853,81.33431103956801
2024-04-14,184393.80081090017,48108.92283412877,136284.8779767714,14084.331713033396,93.61223276690586
2024-04-15,186190.21674401907,50420.47403656853,135769.74270745052,13876.491045926918,83.32864924580214
2024-04-16,188489.78380781875,52596.06386535722,135893.71994246152,13084.000112659767,81.35812415474079
2024-04-17,178152.18299626902,52580.020730882155,125572.16226538688,13082.590601421332,84.90745438692775
2024-04-18,183374.4734553738,58713.67916194837,124660.79429342544,12403.02228621665,88.22027154769648
2024-04-19,190045.8848016179,48627.12389210125,141418.76090951666,15392.231179535973,83.76542853896015
2024-04-20,179857.93884906606,54290.89053252517,125567.0483165409,13626.388961110522,81.74722854101023
2024-04-21,187652.00018714892,57230.49721972171,130421.50296742722,13393.567996836728,81.69534825353273
2024-04-22,179456.1260646023,59566.54221872453,119889.58384587776,12695.111427319473,87.26760834589774
2024-04-23,188626.00956129044,51528.035800623555,137097.97376066688,16565.04386724006,89.09548866710558
2024-04-24,186170.4767990389,54204.55151605533,131965.92528298358,12561.540388829735,89.56050011738218
2024-04-25,178327.8496924023,54428.57931720997,123899.27037519233,13211.50295158691,78.62534450277822
2024-04-26,192282.0301056192,53294.7785279932,138987.25157762598,14061.670169619394,82.30543799259274
2024-04-27,182840.2000107466,52400.83281733471,130439.36719341188,14251.528755217963,91.1692162384282
2024-04-28,182516.7202710684,53994.329677272064,128522.39059379636,14614.73030082972,84.44691765846274
2024-04-29,187625.6530036986,45078.70034083217,142546.95266286642,15469.889209523652,87.63603360303537
2024-04-30,192420.81832609093,54710.68215439842,137710.13617169252,14173.92081335545,99.80918275785297
2024-05-01,181653.3470454589,53032.04248291573,128621.30456254318,12617.21481406842,75.45943705826481
2024-05-02,187095.67995099424,51975.11916931433,135120.5607816799,13421.782945053656,86.14105462555305
2024-05-03,188986.18776481075,58772.16553452709,130214.02223028363,13992.042898829675,90.38172701394112
2024-05-04,190362.45786087713,50595.81197871606,139766.64588216107,15757.919023961964,81.9882196582274
2024-05-05,187833.96216235103,51400.421155611926,136433.5410067391,12297.369960172196,86.27740334851273
2024-05-06,185171.4397519518,58573.344117140514,126598.0956348113,14903.234399962072,81.00533229151793
2024-05-07,182923.4524055283,50091.53538369605,132831.91702183228,13886.05472042361,89.95036976391569
2024-05-08,187546.94748540732,50926.4085371553,136620.538948252,14549.453342247023,83.76079207816018
2024-05-09,181810.3575716509,52124.713203391664,129685.64436825924,13615.110546521964,85.01754976504739
2024-05-10,172619.12477550944,55077.02800779216,117542.09676771727,12880.15508917192,91.7095300063618
2024-05-11,189463.5007751743,53167.26717118275,136296.23360399154,14478.94295483993,90.06122769540795
2024-05-12,191855.20052122048,48655.01869538532,143200.18182583517,14387.98365868457,92.20239856272238
2024-05-13,175575.68869948378,50925.424135179834,124650.26456430394,14711.092053459022,96.17787528605186
2024-05-14,182396.5219150468,50688.90161264407,131707.6203024027,13731.212908481011,87.8135744849212
2024-05-15,190595.771305026,52268.336864330864,138327.43444069513,13150.17797668015,98.08339315636933
2024-05-16,197842.301909962,53766.566063608785,144075.73584635323,12196.69546111651,88.52317742080807
2024-05-17,187713.61766118405,53732.68744310251,133980.93021808154,14580.338180420107,94.19783550594796
2024-05-18,184024.45897806485,47139.07000101269,136885.38897705218,14190.33685086504,87.52046958571111
2024-05-19,186804.81604008985,55647.96331355976,131156.85272653008,12806.147191697446,91.92104798737314
2024-05-20,194648.5049027585,53202.88197658636,141445.6229261721,13238.838607405132,85.6395793714323
2024-05-21,184599.1264727984,56587.8066690975,128011.31980370088,13316.135924890668,94.52611820137578
2024-05-22,183887.8118965733,53755.8405959071,130131.9713006662,12305.392761000036,93.63888382082992
2024-05-23,185524.87888031793,55716.249574961665,129808.62930535628,12976.177252517671,86.87039525709689
2024-05-24,183226.778011338,53800.95172382406,129425.82628751396,12665.511748456804,88.7745605516767
2024-05-25,188661.59719400905,56429.028145801225,132232.56904820784,13392.345549515572,83.32731218460167
2024-05-26,196226.4624677864,53946.13787296561,142280.3245948208,13071.609519214298,92.7533130519143
2024-05-27,189773.29110242223,52074.67531330286,137698.6157891194,12188.784552817462,92.36090152692644
2024-05-28,186950.95178761415,59174.76030169152,127776.19148592268,15843.862160394045,82.04958081273647
2024-05-29,186808.4875150714,55013.602594909855,131794.88492016157,15079.295116994144,99.12499409097376
2024-05-30,180506.41437756937,54056.75957880271,126449.65479876666,13053.217420585275,90.31017493791155
2024-05-31,192792.74186819192,48495.648153893766,144297.09371429816,14110.140694899224,87.21576712361386
2024-06-01,188042.83155879565,48448.673638837456,139594.15791995818,14260.66684420726,94.42554966278688
2024-06-02,187584.44253731,53180.77802537293,134403.66451193707,15039.770065299794,85.87663886332909
2024-06-03,204507.204505891,52728.23025997139,151778.9742459196,13035.56164000659,95.07648773482735
2024-06-04,190090.2557698986,50438.33405936101,139651.92171053757,14951.755906789444,82.71520748834293
2024-06-05,184892.36053899775,52692.68494094145,132199.67559805632,13317.226274740431,87.54169003848033
2024-06-06,186574.35236984948,57024.65271395535,129549.69965589412,12534.751630919109,88.26902878152771
2024-06-07,194503.1934582645,54334.014441194755,140169.17901706975,14600.233050542569,86.04074271429839
2024-06-08,189382.14152637305,48813.816576004945,140568.32495036809,15172.33737149085,85.13213003746618
2024-06-09,181679.2241435009,51891.35071155363,129787.87343194729,16474.97037703946,86.4363601166549
2024-06-10,193521.5832693673,49800.01283814407,143721.5704312232,12692.81859455891,86.26378465808828
2024-06-11,185639.54273019976,51040.84761919537,134598.6951110044,14596.946000870264,86.63487648145701
2024-06-12,198401.576600386,50952.135459251425,147449.44114113454,13493.707528136292,96.20610233806322
2024-06-13,194490.15260927496,50749.08079604763,143741.07181322735,14692.349938594209,91.25671573524926
2024-06-14,186908.1273638115,48405.646515658766,138502.48084815277,12443.984132979276,88.70441290289935
2024-06-15,195604.6432121843,51777.12367474367,143827.51953744068,12657.186364652314,93.02454737314837
2024-06-16,189593.6635175493,50467.29989647561,139126.36362107372,13149.563773324746,88.7776857537791
2024-06-17,193573.07890192687,43349.81182473004,150223.26707719683,14009.885098299665,85.33870059906381
2024-06-18,191787.6991741917,58286.109055961126,133501.59011823052,13295.322242233577,81.33553618536764
2024-06-19,185187.07637416845,55382.53703282545,129804.539341343,14600.9403088257,94.36298350773524
2024-06-20,186255.93504893905,50976.36098311975,135279.57406581927,14974.263039310546,78.34519184117647
2024-06-21,194678.31285983563,52150.755394835825,142527.5574649998,14552.428418438338,81.98534638434906
2024-06-22,187909.45667280065,48568.37029138064,139341.08638142,15577.120972994202,92.10637479794856
2024-06-23,187619.91557852688,57159.53705448522,130460.37852404166,14379.642418929028,89.55182416329217
2024-06-24,184917.3695593936,57753.26959309126,127164.09996630232,12752.40153527387,96.98886419452076
2024-06-25,191865.8023455112,52520.5197812308,139345.28256428038,15338.157215292727,86.52701842643935
2024-06-26,200115.2561751631,55110.06561676656,145005.1905583965,13375.10692228874,93.64975977477908
2024-06-27,184519.79156907953,52554.3691087316,131965.42246034794,14896.164113720655,88.97523798173007
2024-06-28,190033.37798511816,48007.36754302133,142026.01044209683,15564.962286730544,92.65836285350422
2024-06-29,197028.20804023504,50771.10884047745,146257.0991997576,14453.398537046189,90.81681463774584
2024-06-30,189623.72286833284,52391.39793540359,137232.32493292924,12506.034169291492,92.54206606036944
2024-07-01,192338.6133672136,50621.00596657668,141717.6074006369,13089.4632720867,91.1516180993048
2024-07-02,184819.61130663403,51317.7243782212,133501.88692841283,15335.902361621978,91.59907715095297
2024-07-03,192327.9389948102,51688.52062571827,140639.41836909193,13849.517665234376,84.74365773391493
2024-07-04,189305.5067451527,51709.11889236853,137596.38785278416,14103.69634195971,90.61954485273712
2024-07-05,195224.70260997824,52097.564945176666,143127.13766480156,14788.429679321503,93.30930642775522
2024-07-06,196287.80745080623,48748.00936221371,147539.79808859254,14731.41058137857,90.092615200433
2024-07-07,203353.51996447903,49767.811201739,153585.70876274002,14319.36998782406,89.89711464520909
2024-07-08,193358.69218185736,48054.1419397422,145304.55024211516,13837.384260358482,81.04579704231928
2024-07-09,192144.33246010385,54830.37647362,137313.9559864838,13738.866641986942,98.1858089868628
2024-07-10,191542.09694648316,45569.02408675973,145973.0728597234,14914.916369150991,83.73198381714724
2024-07-11,188859.16853594655,55335.771029950774,133523.39750599576,14616.069531067791,87.53423865859085
2024-07-12,192372.24377871197,56023.08327950783,136349.16049920412,13810.68245552256,86.7381039302019
2024-07-13,189257.64207211183,50946.528414490735,138311.11365762114,15155.577225273842,92.21840813131668
2024-07-14,191631.7785655586,44032.693999676,147599.0845658826,13949.91325329127,92.49928125117005
2024-07-15,197432.28592365384,50747.20866497532,146685.0772586785,13232.767650227011,94.14100307040296
2024-07-16,185866.40998061933,51627.62295473003,134238.7870258893,13330.941581798412,94.41814841383646
2024-07-17,196653.34017406628,48777.415866529045,147875.92430753724,13116.65390053234,99.5712667789749
2024-07-18,197594.34726652387,50252.590432610355,147341.7568339135,13828.467176378768,89.48166766490681
2024-07-19,190473.2538562727,56377.86629834444,134095.38755792828,15340.083927459,86.90732437990262
2024-07-20,180509.1465575886,53771.0972763789,126738.04928120968,13306.74692423265,89.94431958034366
2024-07-21,188134.13567856292,48991.658534058675,139142.47714450426,14305.800322421612,85.64707463077276
2024-07-22,197713.04290824416,46961.58845612598,150751.45445211817,13466.117671916449,89.50182884283204
2024-07-23,191168.55442534768,50762.36909980226,140406.18532554543,13867.980432412774,83.52757453675034
2024-07-24,186341.20813677108,51092.08580229955,135249.12233447153,12623.730717839311,87.15911351809817
2024-07-25,188868.66925350804,53210.08879016012,135658.5804633479,13918.716156808376,82.95519855358393
2024-07-26,195650.4685535754,50104.5761780865,145545.89237548888,13951.0314623003,97.48994605728932
2024-07-27,194235.860823463,53234.06012959435,141001.80069386866,14690.50724228131,92.0576589477647
2024-07-28,190362.3570480112,57494.05861140876,132868.29843660243,14378.982667641336,100.95860307808051
2024-07-29,189777.7200461897,54124.13464628015,135653.58539990956,12962.79208557427,97.16465348191949
2024-07-30,189707.8759214476,51522.401144674346,138185.47477677325,15250.86491071021,97.71267940704855
2024-07-31,187109.44030557765,51106.25034122608,136003.18996435156,14382.452163029016,91.02308984192744
2024-08-01,199853.1942368209,50574.717439565655,149278.47679725525,14376.025096124857,94.2264736711199
2024-08-02,190219.5380048205,55175.694667181,135043.8433376395,14173.93168170258,87.3490899905109
2024-08-03,197971.7575164082,49740.86667968995,148230.89083671823,13670.83904400585,89.2241231311476
